image_id,width,height,label,x,y,w,h
maksssksksss796,960.0,960.0,1.0,0.255,0.30524343,0.05,0.07116105
maksssksksss796,960.0,960.0,1.0,0.93125,0.37265918,0.0375,0.056179777
maksssksksss796,960.0,960.0,1.0,0.9475,0.4812734,0.03,0.06367041
maksssksksss796,960.0,960.0,1.0,0.55875,0.25468165,0.0325,0.08988764
maksssksksss225,960.0,960.0,1.0,0.5614618,0.70125,0.35215947,0.3675
maksssksksss219,960.0,960.0,1.0,0.38,0.5917603,0.16,0.26966292
maksssksksss219,960.0,960.0,1.0,0.73625,0.4550562,0.1425,0.22097379
maksssksksss543,960.0,960.0,0.0,0.1275,0.21190476,0.025,0.052380953
maksssksksss543,960.0,960.0,0.0,0.26625,0.26904762,0.0275,0.061904762
maksssksksss543,960.0,960.0,0.0,0.49875,0.20238096,0.0275,0.08095238
maksssksksss543,960.0,960.0,0.0,0.59125,0.15476191,0.0325,0.08095238
maksssksksss543,960.0,960.0,0.0,0.6525,0.2857143,0.045,0.08571429
maksssksksss543,960.0,960.0,0.0,0.75125,0.21428572,0.0275,0.04761905
maksssksksss543,960.0,960.0,0.0,0.71625,0.22380953,0.0225,0.04761905
maksssksksss543,960.0,960.0,0.0,0.68125,0.23095238,0.0275,0.061904762
maksssksksss543,960.0,960.0,0.0,0.66,0.17619048,0.025,0.04761905
maksssksksss543,960.0,960.0,0.0,0.85875,0.18333334,0.0325,0.071428575
maksssksksss231,960.0,960.0,1.0,0.0475,0.26907632,0.05,0.09638554
maksssksksss231,960.0,960.0,1.0,0.11,0.24899599,0.06,0.09638554
maksssksksss231,960.0,960.0,1.0,0.2775,0.15060242,0.045,0.092369474
maksssksksss231,960.0,960.0,1.0,0.24,0.34538153,0.045,0.104417674
maksssksksss231,960.0,960.0,1.0,0.3175,0.30321285,0.05,0.10040161
maksssksksss231,960.0,960.0,1.0,0.39875,0.31325302,0.0575,0.104417674
maksssksksss231,960.0,960.0,1.0,0.44875,0.23493975,0.0575,0.092369474
maksssksksss231,960.0,960.0,1.0,0.51375,0.2871486,0.0575,0.10040161
maksssksksss231,960.0,960.0,1.0,0.5725,0.25301206,0.06,0.104417674
maksssksksss231,960.0,960.0,1.0,0.695,0.2811245,0.05,0.08835341
maksssksksss231,960.0,960.0,1.0,0.74875,0.28915662,0.0425,0.104417674
maksssksksss231,960.0,960.0,1.0,0.84,0.25301206,0.065,0.1124498
maksssksksss231,960.0,960.0,1.0,0.945,0.24096386,0.06,0.104417674
maksssksksss231,960.0,960.0,1.0,0.34375,0.20080322,0.0525,0.08835341
maksssksksss231,960.0,960.0,1.0,0.99125,0.38554215,0.0225,0.08032128
maksssksksss557,960.0,960.0,1.0,0.38372093,0.605,0.3820598,0.375
maksssksksss580,960.0,960.0,1.0,0.46441948,0.19625,0.17977528,0.1075
maksssksksss594,960.0,960.0,1.0,0.06375,0.29588014,0.0725,0.11235955
maksssksksss594,960.0,960.0,1.0,0.25875,0.29213482,0.0775,0.12734082
maksssksksss594,960.0,960.0,1.0,0.4925,0.24719101,0.065,0.12734082
maksssksksss594,960.0,960.0,1.0,0.57875,0.30149812,0.0725,0.123595506
maksssksksss594,960.0,960.0,1.0,0.6425,0.2434457,0.07,0.09737828
maksssksksss594,960.0,960.0,1.0,0.73375,0.20973782,0.0875,0.10486891
maksssksksss594,960.0,960.0,1.0,0.835,0.18913858,0.06,0.11610487
maksssksksss594,960.0,960.0,1.0,0.92125,0.16292135,0.0775,0.13108614
maksssksksss582,960.0,960.0,1.0,0.60125,0.545,0.4025,0.455
maksssksksss596,960.0,960.0,1.0,0.54651165,0.5975,0.42192692,0.44
maksssksksss541,960.0,960.0,1.0,0.52657807,0.53625,0.36212623,0.3525
maksssksksss569,960.0,960.0,1.0,0.4475,0.5442478,0.09,0.2300885
maksssksksss233,960.0,960.0,1.0,0.4036313,0.39375,0.19832402,0.2025
maksssksksss227,960.0,960.0,1.0,0.71625,0.3801498,0.0675,0.10861423
maksssksksss227,960.0,960.0,1.0,0.8875,0.27715355,0.055,0.10486891
maksssksksss227,960.0,960.0,1.0,0.64625,0.24719101,0.0625,0.11985019
maksssksksss227,960.0,960.0,1.0,0.39375,0.4307116,0.0575,0.08239701
maksssksksss227,960.0,960.0,1.0,0.43375,0.34269664,0.0525,0.086142324
maksssksksss227,960.0,960.0,1.0,0.0425,0.37265918,0.08,0.22846442
maksssksksss227,960.0,960.0,1.0,0.3325,0.35580525,0.045,0.06741573
maksssksksss227,960.0,960.0,1.0,0.27125,0.3258427,0.0525,0.06741573
maksssksksss227,960.0,960.0,1.0,0.09625,0.32022473,0.0375,0.056179777
maksssksksss227,960.0,960.0,1.0,0.2,0.3164794,0.04,0.04868914
maksssksksss227,960.0,960.0,1.0,0.155,0.2883895,0.02,0.037453182
maksssksksss227,960.0,960.0,1.0,0.51375,0.2846442,0.0275,0.04494382
maksssksksss555,960.0,960.0,1.0,0.2575,0.5311111,0.04,0.075555556
maksssksksss555,960.0,960.0,1.0,0.42625,0.46666667,0.0425,0.08888889
maksssksksss555,960.0,960.0,1.0,0.6575,0.47111112,0.035,0.07111111
maksssksksss555,960.0,960.0,1.0,0.79625,0.5288889,0.0425,0.09777778
maksssksksss780,960.0,960.0,1.0,0.88625,0.33555555,0.0525,0.075555556
maksssksksss780,960.0,960.0,1.0,0.665,0.68222225,0.175,0.22666667
maksssksksss780,960.0,960.0,1.0,0.3075,0.42222223,0.14,0.31111112
maksssksksss780,960.0,960.0,1.0,0.5,0.41555557,0.12,0.14666666
maksssksksss780,960.0,960.0,1.0,0.4175,0.32222223,0.045,0.10222222
maksssksksss780,960.0,960.0,1.0,0.63625,0.22444445,0.0225,0.04
maksssksksss780,960.0,960.0,1.0,0.8575,0.21555555,0.02,0.031111112
maksssksksss780,960.0,960.0,1.0,0.93875,0.24,0.0275,0.044444446
maksssksksss794,960.0,960.0,1.0,0.2525,0.5525,0.18,0.21
maksssksksss794,960.0,960.0,1.0,0.7325,0.58125,0.195,0.2175
maksssksksss743,960.0,960.0,1.0,0.51495016,0.5575,0.29235882,0.285
maksssksksss757,960.0,960.0,0.0,0.538206,0.62375,0.38538206,0.3375
maksssksksss810,960.0,960.0,1.0,0.53654486,0.84625,0.36212623,0.3075
maksssksksss804,960.0,960.0,1.0,0.2075,0.15891473,0.055,0.07751938
maksssksksss804,960.0,960.0,1.0,0.29,0.38565892,0.045,0.065891474
maksssksksss804,960.0,960.0,1.0,0.46625,0.20930232,0.0475,0.069767445
maksssksksss804,960.0,960.0,1.0,0.91375,0.19961241,0.0425,0.065891474
maksssksksss804,960.0,960.0,1.0,0.69125,0.22093023,0.0375,0.054263566
maksssksksss804,960.0,960.0,1.0,0.61,0.2015504,0.035,0.046511628
maksssksksss804,960.0,960.0,1.0,0.56625,0.23255815,0.0275,0.046511628
maksssksksss804,960.0,960.0,1.0,0.07875,0.19379845,0.0275,0.03875969
maksssksksss804,960.0,960.0,1.0,0.2925,0.15310077,0.025,0.04263566
maksssksksss804,960.0,960.0,1.0,0.34,0.18410853,0.02,0.034883723
maksssksksss804,960.0,960.0,1.0,0.39,0.18992248,0.02,0.031007752
maksssksksss804,960.0,960.0,1.0,0.97375,0.20348836,0.0175,0.027131783
maksssksksss192,960.0,960.0,1.0,0.5037453,0.15875,0.16853933,0.1175
maksssksksss838,960.0,960.0,1.0,0.65614617,0.60625,0.36877078,0.4075
maksssksksss186,960.0,960.0,1.0,0.41573033,0.21875,0.17977528,0.1575
maksssksksss179,960.0,960.0,1.0,0.46125,0.1554307,0.0725,0.11610487
maksssksksss179,960.0,960.0,1.0,0.13375,0.24906367,0.0425,0.07116105
maksssksksss179,960.0,960.0,0.0,0.13875,0.33707866,0.0425,0.06741573
maksssksksss179,960.0,960.0,0.0,0.25625,0.24157304,0.0675,0.086142324
maksssksksss637,960.0,960.0,1.0,0.115,0.19911504,0.045,0.07964602
maksssksksss637,960.0,960.0,1.0,0.4425,0.17256637,0.075,0.13274336
maksssksksss637,960.0,960.0,1.0,0.4725,0.5221239,0.065,0.07964602
maksssksksss637,960.0,960.0,1.0,0.685,0.21902655,0.065,0.119469024
maksssksksss637,960.0,960.0,1.0,0.80125,0.17256637,0.0425,0.053097345
maksssksksss637,960.0,960.0,1.0,0.91,0.15265487,0.035,0.06637168
maksssksksss151,960.0,960.0,0.0,0.15375,0.6725,0.0125,0.035
maksssksksss151,960.0,960.0,1.0,0.21375,0.6525,0.0175,0.035
maksssksksss151,960.0,960.0,1.0,0.2575,0.72,0.01,0.02
maksssksksss151,960.0,960.0,1.0,0.28375,0.675,0.0125,0.03
maksssksksss151,960.0,960.0,1.0,0.3225,0.6725,0.015,0.035
maksssksksss151,960.0,960.0,1.0,0.34125,0.685,0.0125,0.03
maksssksksss151,960.0,960.0,1.0,0.365,0.6825,0.015,0.025
maksssksksss151,960.0,960.0,2.0,0.4375,0.735,0.025,0.05
maksssksksss151,960.0,960.0,1.0,0.575,0.555,0.025,0.06
maksssksksss151,960.0,960.0,1.0,0.7075,0.5325,0.025,0.065
maksssksksss623,960.0,960.0,1.0,0.0425,0.8816326,0.065,0.114285715
maksssksksss623,960.0,960.0,1.0,0.1275,0.78571427,0.065,0.11020408
maksssksksss623,960.0,960.0,2.0,0.16875,0.71632653,0.0525,0.093877554
maksssksksss623,960.0,960.0,0.0,0.09625,0.47959185,0.0425,0.06938776
maksssksksss623,960.0,960.0,1.0,0.085,0.35510203,0.04,0.08979592
maksssksksss623,960.0,960.0,1.0,0.0275,0.32244897,0.035,0.073469386
maksssksksss623,960.0,960.0,0.0,0.0825,0.04897959,0.05,0.08163265
maksssksksss623,960.0,960.0,1.0,0.29875,0.07755102,0.0525,0.08163265
maksssksksss623,960.0,960.0,1.0,0.26,0.27142859,0.055,0.06938776
maksssksksss623,960.0,960.0,1.0,0.265,0.4979592,0.045,0.08979592
maksssksksss623,960.0,960.0,1.0,0.375,0.9265306,0.07,0.10612245
maksssksksss623,960.0,960.0,1.0,0.51875,0.74693877,0.0625,0.08163265
maksssksksss623,960.0,960.0,1.0,0.56625,0.82653064,0.0725,0.10204082
maksssksksss623,960.0,960.0,1.0,0.49875,0.43061224,0.0575,0.093877554
maksssksksss623,960.0,960.0,1.0,0.48375,0.27959183,0.0625,0.08571429
maksssksksss623,960.0,960.0,1.0,0.49125,0.15102041,0.0575,0.073469386
maksssksksss623,960.0,960.0,1.0,0.64125,0.49387756,0.0475,0.08163265
maksssksksss623,960.0,960.0,1.0,0.66125,0.2734694,0.0525,0.08979592
maksssksksss623,960.0,960.0,1.0,0.74625,0.27142859,0.0575,0.093877554
maksssksksss623,960.0,960.0,1.0,0.9325,0.64489794,0.07,0.073469386
maksssksksss623,960.0,960.0,1.0,0.8925,0.3469388,0.06,0.08163265
maksssksksss623,960.0,960.0,1.0,0.8225,0.20408164,0.045,0.073469386
maksssksksss623,960.0,960.0,1.0,0.82,0.091836736,0.045,0.06122449
maksssksksss145,960.0,960.0,2.0,0.25625,0.44247788,0.0575,0.097345136
maksssksksss145,960.0,960.0,2.0,0.4825,0.49557522,0.05,0.088495575
maksssksksss145,960.0,960.0,0.0,0.80375,0.47566372,0.0575,0.10176991
maksssksksss390,960.0,960.0,1.0,0.165,0.48333332,0.075,0.093333334
maksssksksss390,960.0,960.0,1.0,0.2775,0.48,0.075,0.093333334
maksssksksss390,960.0,960.0,1.0,0.52,0.46,0.055,0.08
maksssksksss390,960.0,960.0,1.0,0.7325,0.49,0.06,0.06666667
maksssksksss390,960.0,960.0,1.0,0.80875,0.46166667,0.0425,0.05666667
maksssksksss390,960.0,960.0,1.0,0.98375,0.40833333,0.0325,0.05666667
maksssksksss75,960.0,960.0,1.0,0.035,0.1800948,0.025,0.06635071
maksssksksss75,960.0,960.0,1.0,0.085,0.11374407,0.025,0.056872036
maksssksksss75,960.0,960.0,1.0,0.11875,0.2085308,0.0275,0.056872036
maksssksksss75,960.0,960.0,1.0,0.205,0.1872038,0.035,0.07109005
maksssksksss75,960.0,960.0,1.0,0.26875,0.21800947,0.0525,0.08530806
maksssksksss75,960.0,960.0,1.0,0.3125,0.123222746,0.03,0.07582939
maksssksksss75,960.0,960.0,1.0,0.3675,0.123222746,0.025,0.056872036
maksssksksss75,960.0,960.0,1.0,0.525,0.21090047,0.04,0.0900474
maksssksksss75,960.0,960.0,1.0,0.60375,0.1800948,0.0375,0.09478673
maksssksksss75,960.0,960.0,1.0,0.7175,0.1800948,0.055,0.11374407
maksssksksss75,960.0,960.0,1.0,0.80625,0.19668247,0.0475,0.09952607
maksssksksss75,960.0,960.0,1.0,0.89625,0.16113745,0.0375,0.06635071
maksssksksss75,960.0,960.0,0.0,0.91,0.45971563,0.03,0.07582939
maksssksksss384,960.0,960.0,1.0,0.16292135,0.6275,0.04868914,0.035
maksssksksss384,960.0,960.0,1.0,0.57490635,0.61625,0.056179777,0.0425
maksssksksss384,960.0,960.0,0.0,0.7116105,0.6775,0.029962547,0.03
maksssksksss384,960.0,960.0,1.0,0.85955054,0.61375,0.06367041,0.0425
maksssksksss61,960.0,960.0,1.0,0.0675,0.7051282,0.12,0.30402932
maksssksksss61,960.0,960.0,0.0,0.425,0.06593407,0.04,0.06593407
maksssksksss61,960.0,960.0,1.0,0.3225,0.06043956,0.06,0.06959707
maksssksksss61,960.0,960.0,1.0,0.055,0.023809524,0.055,0.04029304
maksssksksss61,960.0,960.0,1.0,0.25875,0.17582418,0.0525,0.08058608
maksssksksss61,960.0,960.0,1.0,0.3475,0.18681319,0.07,0.102564104
maksssksksss61,960.0,960.0,0.0,0.59,0.21062271,0.04,0.06959707
maksssksksss61,960.0,960.0,0.0,0.5525,0.26556778,0.06,0.08424909
maksssksksss61,960.0,960.0,1.0,0.68875,0.14652015,0.0575,0.0952381
maksssksksss61,960.0,960.0,1.0,0.8275,0.1978022,0.045,0.08058608
maksssksksss61,960.0,960.0,1.0,0.77875,0.48168498,0.0825,0.10622711
maksssksksss61,960.0,960.0,1.0,0.93375,0.35714287,0.0625,0.08424909
maksssksksss61,960.0,960.0,1.0,0.4975,0.41941392,0.07,0.113553114
maksssksksss409,960.0,960.0,1.0,0.43687707,0.66,0.269103,0.28
maksssksksss49,960.0,960.0,1.0,0.9025,0.5,0.045,0.093333334
maksssksksss49,960.0,960.0,1.0,0.70125,0.18666667,0.0425,0.08
maksssksksss49,960.0,960.0,1.0,0.4925,0.5933333,0.045,0.08444444
maksssksksss49,960.0,960.0,1.0,0.07625,0.28,0.0525,0.08
maksssksksss49,960.0,960.0,1.0,0.33,0.34444445,0.045,0.08444444
maksssksksss49,960.0,960.0,1.0,0.4125,0.24,0.04,0.08
maksssksksss49,960.0,960.0,0.0,0.26,0.9688889,0.045,0.062222224
maksssksksss49,960.0,960.0,0.0,0.58125,0.8466667,0.0375,0.08444444
maksssksksss347,960.0,960.0,0.0,0.12172285,0.43125,0.1835206,0.1275
maksssksksss347,960.0,960.0,1.0,0.5187266,0.3075,0.27340823,0.165
maksssksksss347,960.0,960.0,0.0,0.8951311,0.45125,0.20973782,0.2625
maksssksksss435,960.0,960.0,1.0,0.26125,0.2109929,0.0525,0.081560284
maksssksksss435,960.0,960.0,1.0,0.23875,0.6134752,0.0525,0.06382979
maksssksksss435,960.0,960.0,1.0,0.44625,0.2429078,0.0725,0.12411348
maksssksksss435,960.0,960.0,1.0,0.62,0.17198582,0.095,0.16666667
maksssksksss435,960.0,960.0,1.0,0.6925,0.25531915,0.07,0.10638298
maksssksksss353,960.0,960.0,1.0,0.615,0.33895132,0.095,0.15355805
maksssksksss421,960.0,960.0,1.0,0.2025,0.35955057,0.08,0.13483146
maksssksksss421,960.0,960.0,1.0,0.30125,0.44756556,0.0475,0.07865169
maksssksksss421,960.0,960.0,1.0,0.50375,0.23220974,0.0975,0.15730338
maksssksksss421,960.0,960.0,1.0,0.55625,0.335206,0.0525,0.07865169
maksssksksss421,960.0,960.0,1.0,0.80375,0.2752809,0.0975,0.15355805
maksssksksss346,960.0,960.0,1.0,0.24375,0.1684492,0.2175,0.24064171
maksssksksss346,960.0,960.0,1.0,0.8225,0.24598931,0.285,0.3529412
maksssksksss346,960.0,960.0,1.0,0.31125,0.7740642,0.1225,0.18983957
maksssksksss346,960.0,960.0,1.0,0.74375,0.8088235,0.2575,0.27540106
maksssksksss420,960.0,960.0,0.0,0.48671097,0.56625,0.33554816,0.2775
maksssksksss434,960.0,960.0,1.0,0.57875,0.6175,0.4675,0.46
maksssksksss352,960.0,960.0,1.0,0.668,0.2225,0.184,0.105
maksssksksss352,960.0,960.0,0.0,0.278,0.27875,0.172,0.1075
maksssksksss48,960.0,960.0,0.0,0.45681062,0.53875,0.3488372,0.3175
maksssksksss60,960.0,960.0,1.0,0.42524916,0.6,0.33222592,0.32
maksssksksss391,960.0,960.0,1.0,0.265,0.17592593,0.065,0.1
maksssksksss391,960.0,960.0,1.0,0.46625,0.2851852,0.0625,0.11111111
maksssksksss391,960.0,960.0,1.0,0.62,0.38703704,0.07,0.1
maksssksksss391,960.0,960.0,1.0,0.80125,0.3425926,0.0775,0.11481482
maksssksksss385,960.0,960.0,1.0,0.3525,0.3857143,0.08,0.15102041
maksssksksss385,960.0,960.0,0.0,0.97625,0.14489795,0.0275,0.08571429
maksssksksss385,960.0,960.0,0.0,0.5575,0.13877551,0.03,0.057142857
maksssksksss385,960.0,960.0,0.0,0.14,0.10408163,0.025,0.04489796
maksssksksss385,960.0,960.0,0.0,0.23,0.08571429,0.025,0.04897959
maksssksksss622,960.0,960.0,1.0,0.38625,0.275,0.0825,0.11
maksssksksss622,960.0,960.0,1.0,0.7075,0.24166666,0.08,0.09
maksssksksss622,960.0,960.0,1.0,0.83,0.29333332,0.05,0.08
maksssksksss622,960.0,960.0,1.0,0.915,0.26,0.07,0.10666667
maksssksksss622,960.0,960.0,1.0,0.96375,0.30833334,0.0425,0.06333333
maksssksksss408,960.0,960.0,1.0,0.03375,0.35555556,0.0625,0.12444445
maksssksksss408,960.0,960.0,1.0,0.07875,0.26444444,0.0625,0.12
maksssksksss408,960.0,960.0,0.0,0.225,0.22,0.07,0.10222222
maksssksksss408,960.0,960.0,1.0,0.34625,0.20444444,0.0475,0.08
maksssksksss408,960.0,960.0,1.0,0.42,0.19111112,0.07,0.08
maksssksksss408,960.0,960.0,1.0,0.41375,0.34,0.0725,0.11111111
maksssksksss408,960.0,960.0,1.0,0.18125,0.37777779,0.1075,0.18666667
maksssksksss408,960.0,960.0,1.0,0.52875,0.34666666,0.0825,0.12444445
maksssksksss408,960.0,960.0,1.0,0.81625,0.42,0.0875,0.15555556
maksssksksss408,960.0,960.0,0.0,0.67375,0.25333333,0.0675,0.10666667
maksssksksss74,960.0,960.0,1.0,0.0475,0.59302324,0.085,0.12292359
maksssksksss74,960.0,960.0,1.0,0.0875,0.42857143,0.04,0.059800666
maksssksksss74,960.0,960.0,1.0,0.12375,0.3936877,0.0275,0.04318937
maksssksksss74,960.0,960.0,1.0,0.1725,0.35049835,0.025,0.029900333
maksssksksss74,960.0,960.0,1.0,0.02375,0.36212623,0.0225,0.026578072
maksssksksss74,960.0,960.0,1.0,0.19875,0.43023255,0.0375,0.04318937
maksssksksss74,960.0,960.0,1.0,0.23625,0.36212623,0.0275,0.03986711
maksssksksss74,960.0,960.0,1.0,0.2875,0.5299003,0.115,0.1627907
maksssksksss74,960.0,960.0,1.0,0.2925,0.3554817,0.025,0.026578072
maksssksksss74,960.0,960.0,1.0,0.37875,0.36877078,0.0175,0.019933555
maksssksksss74,960.0,960.0,1.0,0.40125,0.39202657,0.0275,0.03322259
maksssksksss74,960.0,960.0,1.0,0.44375,0.4551495,0.0425,0.059800666
maksssksksss74,960.0,960.0,1.0,0.54375,0.4451827,0.0625,0.08637874
maksssksksss74,960.0,960.0,1.0,0.50875,0.40199336,0.0225,0.046511628
maksssksksss74,960.0,960.0,1.0,0.44625,0.38372093,0.0175,0.023255814
maksssksksss74,960.0,960.0,1.0,0.58625,0.3538206,0.0275,0.029900333
maksssksksss74,960.0,960.0,1.0,0.7025,0.39534885,0.025,0.026578072
maksssksksss74,960.0,960.0,1.0,0.70125,0.34717607,0.0175,0.023255814
maksssksksss74,960.0,960.0,1.0,0.7475,0.44186047,0.025,0.03322259
maksssksksss74,960.0,960.0,1.0,0.72875,0.36378738,0.0175,0.016611295
maksssksksss74,960.0,960.0,1.0,0.7775,0.4003322,0.02,0.029900333
maksssksksss74,960.0,960.0,1.0,0.82625,0.44684386,0.0475,0.06312292
maksssksksss74,960.0,960.0,1.0,0.8925,0.40199336,0.025,0.03322259
maksssksksss74,960.0,960.0,1.0,0.98875,0.46179402,0.0225,0.06644518
maksssksksss74,960.0,960.0,1.0,0.9625,0.38870433,0.03,0.03322259
maksssksksss74,960.0,960.0,0.0,0.545,0.35215947,0.015,0.019933555
maksssksksss150,960.0,960.0,1.0,0.37209302,0.495,0.34551495,0.31
maksssksksss144,960.0,960.0,1.0,0.35625,0.15207373,0.0625,0.12903225
maksssksksss144,960.0,960.0,1.0,0.555,0.31105992,0.05,0.10599078
maksssksksss144,960.0,960.0,1.0,0.7675,0.32258064,0.045,0.0921659
maksssksksss178,960.0,960.0,1.0,0.40485075,0.14625,0.13059701,0.0875
maksssksksss178,960.0,960.0,0.0,0.75932837,0.2475,0.07835821,0.065
maksssksksss178,960.0,960.0,0.0,0.95149255,0.2525,0.07462686,0.055
maksssksksss636,960.0,960.0,1.0,0.21875,0.35833332,0.0575,0.09
maksssksksss636,960.0,960.0,1.0,0.4375,0.41,0.06,0.06666667
maksssksksss636,960.0,960.0,0.0,0.59,0.335,0.035,0.05
maksssksksss636,960.0,960.0,0.0,0.695,0.37333333,0.035,0.06
maksssksksss636,960.0,960.0,1.0,0.10375,0.35333332,0.0225,0.04
maksssksksss193,960.0,960.0,1.0,0.18333334,0.53625,0.28,0.1975
maksssksksss193,960.0,960.0,1.0,0.65166664,0.285,0.41666666,0.29
maksssksksss839,960.0,960.0,1.0,0.1475,0.3448276,0.045,0.06896552
maksssksksss839,960.0,960.0,1.0,0.25625,0.21072797,0.0325,0.06130268
maksssksksss839,960.0,960.0,1.0,0.5525,0.25478926,0.045,0.08045977
maksssksksss839,960.0,960.0,1.0,0.9075,0.20881227,0.045,0.09578544
maksssksksss187,960.0,960.0,1.0,0.6875,0.465,0.225,0.28333333
maksssksksss805,960.0,960.0,1.0,0.16,0.12888889,0.13,0.23111111
maksssksksss805,960.0,960.0,1.0,0.4975,0.14444445,0.13,0.22666667
maksssksksss805,960.0,960.0,1.0,0.8225,0.13333334,0.11,0.20444444
maksssksksss805,960.0,960.0,1.0,0.775,0.5511111,0.125,0.24
maksssksksss805,960.0,960.0,1.0,0.5,0.55333334,0.125,0.20888889
maksssksksss805,960.0,960.0,1.0,0.17375,0.52444446,0.1175,0.2488889
maksssksksss805,960.0,960.0,1.0,0.1775,0.93333334,0.11,0.13333334
maksssksksss805,960.0,960.0,1.0,0.495,0.9288889,0.1,0.14222223
maksssksksss805,960.0,960.0,1.0,0.83375,0.9355556,0.1425,0.12888889
maksssksksss756,960.0,960.0,1.0,0.58375,0.22846442,0.0875,0.15730338
maksssksksss756,960.0,960.0,2.0,0.33125,0.27153558,0.0925,0.13857678
maksssksksss811,960.0,960.0,1.0,0.5224719,0.35625,0.6254682,0.4775
maksssksksss742,960.0,960.0,1.0,0.6777409,0.56375,0.34551495,0.3725
maksssksksss795,960.0,960.0,0.0,0.04875,0.04,0.0575,0.07333333
maksssksksss795,960.0,960.0,1.0,0.05,0.35,0.055,0.093333334
maksssksksss795,960.0,960.0,1.0,0.245,0.26666668,0.06,0.08
maksssksksss795,960.0,960.0,1.0,0.28375,0.068333335,0.0625,0.09
maksssksksss795,960.0,960.0,0.0,0.0625,0.47333333,0.05,0.086666666
maksssksksss795,960.0,960.0,1.0,0.02375,0.88166666,0.0425,0.13
maksssksksss795,960.0,960.0,1.0,0.0975,0.785,0.07,0.11666667
maksssksksss795,960.0,960.0,2.0,0.145,0.715,0.055,0.11
maksssksksss795,960.0,960.0,1.0,0.25,0.49,0.055,0.093333334
maksssksksss795,960.0,960.0,1.0,0.49375,0.13833334,0.0625,0.07666667
maksssksksss795,960.0,960.0,1.0,0.48625,0.27,0.0675,0.093333334
maksssksksss795,960.0,960.0,1.0,0.50375,0.42333335,0.0625,0.093333334
maksssksksss795,960.0,960.0,1.0,0.3675,0.925,0.07,0.11
maksssksksss795,960.0,960.0,1.0,0.52375,0.75,0.0725,0.093333334
maksssksksss795,960.0,960.0,1.0,0.5775,0.825,0.075,0.11
maksssksksss795,960.0,960.0,1.0,0.6625,0.48666668,0.055,0.086666666
maksssksksss795,960.0,960.0,1.0,0.68375,0.265,0.0625,0.09
maksssksksss795,960.0,960.0,1.0,0.7775,0.26,0.06,0.1
maksssksksss795,960.0,960.0,1.0,0.8575,0.083333336,0.045,0.07333333
maksssksksss795,960.0,960.0,1.0,0.93875,0.34166667,0.0675,0.083333336
maksssksksss795,960.0,960.0,1.0,0.96875,0.64,0.0625,0.086666666
maksssksksss781,960.0,960.0,1.0,0.44684386,0.665,0.3754153,0.335
maksssksksss232,960.0,960.0,1.0,0.14625,0.325,0.0675,0.07666667
maksssksksss232,960.0,960.0,1.0,0.30625,0.27666667,0.0375,0.06
maksssksksss232,960.0,960.0,1.0,0.4225,0.28666666,0.04,0.046666667
maksssksksss232,960.0,960.0,1.0,0.56875,0.28333333,0.0275,0.046666667
maksssksksss232,960.0,960.0,1.0,0.60625,0.29666665,0.0225,0.04
maksssksksss554,960.0,960.0,1.0,0.26625,0.20818505,0.0525,0.10320285
maksssksksss554,960.0,960.0,1.0,0.2375,0.61209965,0.055,0.071174376
maksssksksss554,960.0,960.0,1.0,0.45,0.2366548,0.065,0.11743772
maksssksksss554,960.0,960.0,1.0,0.6175,0.16903915,0.09,0.16725978
maksssksksss554,960.0,960.0,1.0,0.6925,0.2597865,0.06,0.113879
maksssksksss226,960.0,960.0,1.0,0.4425,0.39333335,0.16,0.2888889
maksssksksss568,960.0,960.0,1.0,0.4900332,0.62875,0.3089701,0.2825
maksssksksss540,960.0,960.0,0.0,0.51328903,0.4675,0.3156146,0.29
maksssksksss583,960.0,960.0,1.0,0.77375,0.41555557,0.1775,0.3511111
maksssksksss583,960.0,960.0,1.0,0.4925,0.5133333,0.2,0.4311111
maksssksksss583,960.0,960.0,1.0,0.175,0.42,0.18,0.33333334
maksssksksss597,960.0,960.0,1.0,0.765,0.5131086,0.055,0.08988764
maksssksksss597,960.0,960.0,1.0,0.8875,0.4812734,0.055,0.101123594
maksssksksss587,960.0,960.0,1.0,0.21,0.53365386,0.075,0.09294872
maksssksksss587,960.0,960.0,1.0,0.56875,0.13141026,0.0975,0.10897436
maksssksksss593,960.0,960.0,1.0,0.25125,0.6460177,0.1275,0.34513274
maksssksksss593,960.0,960.0,1.0,0.38125,0.48451328,0.1525,0.27876106
maksssksksss593,960.0,960.0,1.0,0.53875,0.5442478,0.0975,0.22123894
maksssksksss222,960.0,960.0,1.0,0.085,0.26769912,0.05,0.092920355
maksssksksss222,960.0,960.0,1.0,0.17,0.32300884,0.045,0.088495575
maksssksksss222,960.0,960.0,1.0,0.35125,0.29867256,0.0575,0.10176991
maksssksksss222,960.0,960.0,1.0,0.40625,0.28318584,0.0425,0.088495575
maksssksksss222,960.0,960.0,1.0,0.4525,0.5132743,0.055,0.10619469
maksssksksss222,960.0,960.0,1.0,0.48,0.27433628,0.03,0.061946902
maksssksksss222,960.0,960.0,1.0,0.52875,0.26327434,0.0275,0.084070794
maksssksksss222,960.0,960.0,1.0,0.56125,0.27654868,0.0425,0.092920355
maksssksksss222,960.0,960.0,1.0,0.61375,0.30973452,0.0375,0.07964602
