image_id,width,height,label,x,y,w,h
109,960.0,960.0,1.0,0.992188,0.570833,0.015625,0.1
109,960.0,960.0,1.0,0.675391,0.398611,0.055469,0.119444
492,960.0,960.0,1.0,0.476953,0.253472,0.046094,0.0875
486,960.0,960.0,1.0,0.313281,0.2,0.035937,0.069444
451,960.0,960.0,1.0,0.025,0.450694,0.039062,0.095833
451,960.0,960.0,1.0,0.494531,0.614583,0.042188,0.098611
337,960.0,960.0,1.0,0.273828,0.688889,0.0632813,0.108333
323,960.0,960.0,2.0,0.524609,0.325,0.047656,0.097222
445,960.0,960.0,0.0,0.044141,0.439583,0.046094,0.104167
445,960.0,960.0,1.0,0.276953,0.607639,0.021094,0.090278
479,960.0,960.0,1.0,0.494141,0.365972,0.053906,0.084722
478,960.0,960.0,1.0,0.435547,0.511806,0.055469,0.090278
322,960.0,960.0,1.0,0.523438,0.245139,0.048438,0.070833
444,960.0,960.0,0.0,0.138672,0.388194,0.049219,0.101389
444,960.0,960.0,1.0,0.276172,0.607639,0.021094,0.101389
450,960.0,960.0,1.0,0.032813,0.461806,0.046875,0.093056
450,960.0,960.0,1.0,0.257812,0.606944,0.023438,0.1
450,960.0,960.0,1.0,0.429688,0.617361,0.040625,0.109722
336,960.0,960.0,0.0,0.603906,0.220139,0.035937,0.073611
336,960.0,960.0,0.0,0.275781,0.826389,0.075,0.125
487,960.0,960.0,1.0,0.458594,0.404167,0.053125,0.119444
493,960.0,960.0,0.0,0.303906,0.341667,0.059375,0.086111
108,960.0,960.0,1.0,0.94375,0.620139,0.06875,0.143056
108,960.0,960.0,1.0,0.685156,0.821528,0.021875,0.106944
646,960.0,960.0,1.0,0.430859,0.228472,0.039844,0.056944
646,960.0,960.0,1.0,0.822656,0.013889,0.01875,0.025
120,960.0,960.0,0.0,0.435937,0.631944,0.048438,0.1
134,960.0,960.0,1.0,0.284766,0.505556,0.064844,0.147222
652,960.0,960.0,1.0,0.255859,0.343056,0.055469,0.083333
861,960.0,960.0,0.0,0.151172,0.531944,0.042969,0.075
861,960.0,960.0,0.0,0.016797,0.309722,0.025781,0.036111
21,960.0,960.0,1.0,0.427734,0.450694,0.055469,0.081944
21,960.0,960.0,0.0,0.929688,0.673611,0.029687,0.075
875,960.0,960.0,1.0,0.391797,0.225694,0.050781,0.106944
35,960.0,960.0,1.0,0.732422,0.623611,0.063281,0.133333
35,960.0,960.0,1.0,0.362109,0.672222,0.064844,0.15
685,960.0,960.0,1.0,0.304688,0.556944,0.053125,0.130556
849,960.0,960.0,1.0,0.585547,0.278472,0.046094,0.081944
691,960.0,960.0,1.0,0.463281,0.536111,0.06875,0.169444
732,960.0,960.0,0.0,0.166406,0.740972,0.051562,0.143056
726,960.0,960.0,1.0,0.382812,0.343056,0.05625,0.075
915,960.0,960.0,1.0,0.513672,0.806944,0.075781,0.130556
915,960.0,960.0,0.0,0.835156,0.101389,0.021875,0.036111
915,960.0,960.0,0.0,0.700781,0.116667,0.017188,0.036111
901,960.0,960.0,1.0,0.096875,0.597917,0.070312,0.0875
929,960.0,960.0,1.0,0.825781,0.313889,0.034375,0.072222
929,960.0,960.0,1.0,0.963672,0.320833,0.033594,0.077778
518,960.0,960.0,1.0,0.288672,0.435417,0.041406,0.093056
256,960.0,960.0,1.0,0.790257,0.409766,0.08931,0.165605
530,960.0,960.0,1.0,0.716016,0.331944,0.033594,0.080556
530,960.0,960.0,0.0,0.460938,0.308333,0.025,0.088889
524,960.0,960.0,0.0,0.900781,0.579167,0.032813,0.119444
242,960.0,960.0,1.0,0.573626,0.664959,0.096703,0.137295
295,960.0,960.0,1.0,0.235762,0.501073,0.07947,0.178112
281,960.0,960.0,1.0,0.445076,0.682513,0.097222,0.149406
297,960.0,960.0,0.0,0.786756,0.469526,0.071829,0.198646
283,960.0,960.0,0.0,0.288646,0.418664,0.057456,0.121575
532,960.0,960.0,1.0,0.274609,0.359028,0.041406,0.076389
254,960.0,960.0,1.0,0.624484,0.45733,0.060523,0.170678
240,960.0,960.0,1.0,0.444262,0.504762,0.144262,0.136508
526,960.0,960.0,0.0,0.394141,0.517361,0.038281,0.115278
268,960.0,960.0,2.0,0.866238,0.262673,0.08528,0.104455
268,960.0,960.0,1.0,0.259346,0.513825,0.093458,0.11828
917,960.0,960.0,1.0,0.430469,0.392361,0.054688,0.104167
917,960.0,960.0,1.0,0.654297,0.309722,0.033594,0.083333
917,960.0,960.0,0.0,0.731641,0.107639,0.022656,0.048611
903,960.0,960.0,1.0,0.144141,0.438194,0.050781,0.106944
730,960.0,960.0,0.0,0.864062,0.679861,0.0703125,0.154167
724,960.0,960.0,1.0,0.169922,0.788194,0.082031,0.151389
718,960.0,960.0,1.0,0.689063,0.502778,0.053125,0.130556
687,960.0,960.0,1.0,0.214844,0.529167,0.039062,0.122222
693,960.0,960.0,1.0,0.450781,0.423611,0.04375,0.1
23,960.0,960.0,2.0,0.428906,0.638889,0.08125,0.152778
863,960.0,960.0,0.0,0.079297,0.5875,0.039844,0.077778
863,960.0,960.0,0.0,0.014063,0.302778,0.025,0.047222
37,960.0,960.0,0.0,0.342187,0.623611,0.076563,0.166667
877,960.0,960.0,0.0,0.377734,0.307639,0.044531,0.106944
122,960.0,960.0,0.0,0.090625,0.440278,0.054688,0.130556
644,960.0,960.0,1.0,0.223828,0.863889,0.078906,0.116667
644,960.0,960.0,1.0,0.820312,0.015972,0.021875,0.029167
888,960.0,960.0,0.0,0.458984,0.372917,0.053906,0.101389
888,960.0,960.0,1.0,0.630469,0.474306,0.059375,0.098611
888,960.0,960.0,1.0,0.752344,0.790278,0.059375,0.158333
136,960.0,960.0,1.0,0.496094,0.583333,0.078125,0.202778
678,960.0,960.0,1.0,0.609766,0.814583,0.053906,0.109722
678,960.0,960.0,0.0,0.889062,0.238194,0.021875,0.0375
678,960.0,960.0,0.0,0.880469,0.125694,0.0125,0.029167
485,960.0,960.0,1.0,0.382812,0.336111,0.053125,0.077778
491,960.0,960.0,1.0,0.357812,0.359722,0.05,0.097222
446,960.0,960.0,0.0,0.025391,0.436111,0.046094,0.111111
446,960.0,960.0,1.0,0.270703,0.6125,0.022656,0.088889
334,960.0,960.0,1.0,0.385547,0.461111,0.0539063,0.0861111
452,960.0,960.0,1.0,0.026953,0.45625,0.052344,0.106944
452,960.0,960.0,1.0,0.285938,0.604861,0.04375,0.140278
452,960.0,960.0,1.0,0.501172,0.626389,0.041406,0.094444
308,960.0,960.0,0.0,0.51875,0.245139,0.042188,0.073611
308,960.0,960.0,0.0,0.589453,0.452083,0.042969,0.079167
309,960.0,960.0,1.0,0.758594,0.275694,0.040625,0.079167
335,960.0,960.0,1.0,0.446094,0.454167,0.048438,0.088889
453,960.0,960.0,1.0,0.022266,0.454861,0.042969,0.101389
453,960.0,960.0,1.0,0.220703,0.589583,0.036719,0.115278
453,960.0,960.0,1.0,0.520703,0.536111,0.027344,0.094444
447,960.0,960.0,1.0,0.026953,0.453472,0.046094,0.095833
447,960.0,960.0,1.0,0.257812,0.604861,0.026562,0.1125
321,960.0,960.0,1.0,0.821094,0.244444,0.040625,0.080556
484,960.0,960.0,1.0,0.660156,0.629861,0.0734375,0.123611
490,960.0,960.0,1.0,0.740625,0.413194,0.039062,0.104167
679,960.0,960.0,0.0,0.339844,0.324306,0.032813,0.0875
651,960.0,960.0,1.0,0.666797,0.830556,0.064844,0.091667
651,960.0,960.0,0.0,0.723828,0.490972,0.047656,0.084722
651,960.0,960.0,1.0,0.853906,0.020833,0.020313,0.033333
651,960.0,960.0,0.0,0.682031,0.01875,0.014063,0.029167
889,960.0,960.0,1.0,0.647656,0.452778,0.067187,0.116667
889,960.0,960.0,1.0,0.745313,0.820833,0.057813,0.161111
889,960.0,960.0,0.0,0.446875,0.372917,0.05,0.123611
889,960.0,960.0,1.0,0.102734,0.925694,0.049219,0.148611
137,960.0,960.0,0.0,0.307031,0.396528,0.060937,0.134722
123,960.0,960.0,0.0,0.945312,0.635417,0.064062,0.159722
645,960.0,960.0,0.0,0.121875,0.881944,0.064062,0.105556
645,960.0,960.0,1.0,0.829297,0.026389,0.019531,0.027778
645,960.0,960.0,0.0,0.683203,0.020139,0.011719,0.029167
876,960.0,960.0,1.0,0.408984,0.532639,0.049219,0.106944
876,960.0,960.0,0.0,0.772656,0.786806,0.0375,0.101389
36,960.0,960.0,0.0,0.353516,0.691667,0.053906,0.138889
862,960.0,960.0,0.0,0.089063,0.606944,0.040625,0.066667
862,960.0,960.0,0.0,0.015234,0.302778,0.024219,0.047222
22,960.0,960.0,0.0,0.480469,0.64375,0.067187,0.098611
692,960.0,960.0,1.0,0.562891,0.43125,0.033594,0.081944
686,960.0,960.0,1.0,0.210156,0.566667,0.045312,0.125
719,960.0,960.0,1.0,0.118359,0.614583,0.044531,0.109722
731,960.0,960.0,2.0,0.543359,0.674306,0.066406,0.129167
902,960.0,960.0,1.0,0.326562,0.375694,0.05625,0.095833
902,960.0,960.0,1.0,0.320703,0.795833,0.035156,0.130556
916,960.0,960.0,2.0,0.721875,0.545833,0.051562,0.108333
916,960.0,960.0,0.0,0.726953,0.109028,0.022656,0.045833
269,960.0,960.0,2.0,0.835274,0.496063,0.077998,0.125984
269,960.0,960.0,1.0,0.271828,0.751969,0.112922,0.127559
241,960.0,960.0,0.0,0.424299,0.5209,0.149533,0.125402
527,960.0,960.0,0.0,0.671094,0.395139,0.040625,0.101389
533,960.0,960.0,0.0,0.385937,0.367361,0.039062,0.076389
1058,960.0,960.0,2.0,0.662109,0.6375,0.041406,0.144444
282,960.0,960.0,1.0,0.606987,0.730845,0.063319,0.200393
296,960.0,960.0,1.0,0.665789,0.359513,0.124561,0.205752
292,960.0,960.0,1.0,0.381711,0.576087,0.125839,0.1917
286,960.0,960.0,2.0,0.950272,0.727733,0.099455,0.135628
279,960.0,960.0,1.0,0.33701,0.418216,0.098039,0.204461
251,960.0,960.0,2.0,0.796296,0.572347,0.144781,0.160772
537,960.0,960.0,1.0,0.715234,0.359028,0.063281,0.093056
537,960.0,960.0,1.0,0.583203,0.228472,0.033594,0.076389
537,960.0,960.0,1.0,0.834375,0.7625,0.04375,0.122222
537,960.0,960.0,1.0,0.040625,0.620833,0.034375,0.094444
523,960.0,960.0,1.0,0.674219,0.675694,0.051562,0.140278
245,960.0,960.0,1.0,0.416084,0.716783,0.090909,0.167832
906,960.0,960.0,0.0,0.449609,0.586806,0.066406,0.106944
906,960.0,960.0,0.0,0.876953,0.045833,0.019531,0.027778
906,960.0,960.0,0.0,0.730859,0.094444,0.014844,0.047222
709,960.0,960.0,1.0,0.812891,0.754167,0.064844,0.161111
735,960.0,960.0,0.0,0.873047,0.388889,0.0429688,0.113889
26,960.0,960.0,2.0,0.445703,0.527083,0.069531,0.0875
866,960.0,960.0,0.0,0.196094,0.238194,0.039062,0.084722
866,960.0,960.0,1.0,0.098047,0.401389,0.044531,0.105556
32,960.0,960.0,1.0,0.762109,0.689583,0.103906,0.1375
872,960.0,960.0,1.0,0.326562,0.335417,0.065625,0.054167
682,960.0,960.0,0.0,0.244141,0.491667,0.050781,0.144444
696,960.0,960.0,0.0,0.483984,0.414583,0.042969,0.059722
899,960.0,960.0,1.0,0.077344,0.59375,0.048438,0.115278
669,960.0,960.0,1.0,0.538281,0.586806,0.053125,0.081944
669,960.0,960.0,0.0,0.890234,0.245139,0.022656,0.043056
641,960.0,960.0,0.0,0.577734,0.320833,0.050781,0.097222
641,960.0,960.0,1.0,0.875,0.020833,0.017188,0.033333
641,960.0,960.0,1.0,0.992578,0.088194,0.014844,0.040278
127,960.0,960.0,1.0,0.316406,0.461111,0.04375,0.125
133,960.0,960.0,0.0,0.245703,0.509722,0.058594,0.108333
655,960.0,960.0,1.0,0.339453,0.60625,0.071094,0.073611
655,960.0,960.0,1.0,0.04375,0.626389,0.040625,0.113889
655,960.0,960.0,1.0,0.163281,0.744444,0.0375,0.122222
480,960.0,960.0,1.0,0.444922,0.315278,0.050781,0.094444
494,960.0,960.0,1.0,0.672656,0.536111,0.065625,0.086111
319,960.0,960.0,1.0,0.223438,0.640278,0.05625,0.108333
319,960.0,960.0,1.0,0.838672,0.025694,0.030469,0.043056
443,960.0,960.0,1.0,0.16875,0.433333,0.0375,0.105556
443,960.0,960.0,1.0,0.344922,0.625,0.025781,0.105556
443,960.0,960.0,1.0,0.263281,0.616667,0.021875,0.094444
457,960.0,960.0,1.0,0.221875,0.339583,0.054688,0.115278
457,960.0,960.0,1.0,0.588672,0.348611,0.039844,0.094444
331,960.0,960.0,1.0,0.467578,0.461806,0.0492188,0.0791667
330,960.0,960.0,1.0,0.502734,0.329167,0.0367187,0.0805556
330,960.0,960.0,1.0,0.609375,0.179861,0.03125,0.0569444
324,960.0,960.0,1.0,0.291797,0.755556,0.0507812,0.122222
442,960.0,960.0,1.0,0.175391,0.463194,0.041406,0.093056
442,960.0,960.0,1.0,0.369922,0.6375,0.028906,0.105556
318,960.0,960.0,1.0,0.676172,0.564583,0.061719,0.106944
318,960.0,960.0,1.0,0.102734,0.609722,0.046094,0.105556
495,960.0,960.0,1.0,0.373437,0.45,0.060937,0.091667
481,960.0,960.0,1.0,0.390625,0.388889,0.064062,0.094444
132,960.0,960.0,0.0,0.810156,0.293056,0.054688,0.119444
654,960.0,960.0,1.0,0.119531,0.649306,0.0390625,0.109722
640,960.0,960.0,0.0,0.424609,0.747917,0.080469,0.109722
640,960.0,960.0,1.0,0.885938,0.045139,0.020313,0.0375
640,960.0,960.0,1.0,0.986719,0.09375,0.015625,0.040278
640,960.0,960.0,0.0,0.679297,0.020833,0.017969,0.027778
898,960.0,960.0,0.0,0.265234,0.357639,0.055469,0.101389
126,960.0,960.0,1.0,0.724609,0.640278,0.057031,0.15
126,960.0,960.0,1.0,0.266406,0.520139,0.040625,0.106944
668,960.0,960.0,0.0,0.025,0.700694,0.048438,0.095833
668,960.0,960.0,0.0,0.89375,0.138194,0.0125,0.020833
697,960.0,960.0,0.0,0.655859,0.513889,0.047656,0.136111
683,960.0,960.0,0.0,0.230859,0.53125,0.057031,0.120833
873,960.0,960.0,2.0,0.241797,0.386111,0.064844,0.133333
33,960.0,960.0,0.0,0.35,0.507639,0.05,0.126389
867,960.0,960.0,1.0,0.623828,0.234028,0.046094,0.115278
867,960.0,960.0,1.0,0.470313,0.138194,0.04375,0.051389
867,960.0,960.0,0.0,0.307812,0.150694,0.034375,0.079167
27,960.0,960.0,0.0,0.469922,0.361806,0.055469,0.090278
720,960.0,960.0,0.0,0.692969,0.854861,0.084375,0.106944
734,960.0,960.0,1.0,0.125391,0.923611,0.057031,0.111111
708,960.0,960.0,0.0,0.088281,0.797917,0.054688,0.184722
907,960.0,960.0,1.0,0.837109,0.284722,0.039844,0.086111
907,960.0,960.0,0.0,0.877344,0.045833,0.01875,0.030556
907,960.0,960.0,0.0,0.725391,0.096528,0.017969,0.045833
913,960.0,960.0,1.0,0.50625,0.253472,0.035937,0.073611
244,960.0,960.0,1.0,0.154966,0.521314,0.131849,0.165187
522,960.0,960.0,1.0,0.08125,0.401389,0.048438,0.097222
250,960.0,960.0,2.0,0.701269,0.600213,0.080738,0.181237
536,960.0,960.0,1.0,0.512109,0.351389,0.058594,0.080556
536,960.0,960.0,1.0,0.751172,0.280556,0.027344,0.094444
536,960.0,960.0,1.0,0.944922,0.479167,0.036719,0.086111
536,960.0,960.0,0.0,0.499219,0.538194,0.057813,0.101389
278,960.0,960.0,0.0,0.312581,0.577982,0.072633,0.168807
287,960.0,960.0,1.0,0.167714,0.607214,0.081658,0.172345
293,960.0,960.0,1.0,0.806881,0.380952,0.066593,0.164502
285,960.0,960.0,2.0,0.967105,0.690154,0.065789,0.121622
291,960.0,960.0,1.0,0.634652,0.749053,0.150659,0.168561
508,960.0,960.0,1.0,0.654297,0.519444,0.069531,0.116667
246,960.0,960.0,1.0,0.625,0.597484,0.101759,0.146751
520,960.0,960.0,1.0,0.529687,0.157639,0.035937,0.065278
534,960.0,960.0,1.0,0.176953,0.73125,0.057031,0.098611
534,960.0,960.0,1.0,0.519531,0.454167,0.05625,0.108333
534,960.0,960.0,1.0,0.482422,0.255556,0.050781,0.083333
252,960.0,960.0,1.0,0.445565,0.861111,0.278226,0.277778
905,960.0,960.0,1.0,0.625781,0.639583,0.05,0.115278
905,960.0,960.0,0.0,0.743359,0.077778,0.028906,0.052778
905,960.0,960.0,0.0,0.887109,0.05625,0.019531,0.023611
905,960.0,960.0,0.0,0.85,0.108333,0.0125,0.052778
911,960.0,960.0,0.0,0.545703,0.436111,0.053906,0.105556
939,960.0,960.0,0.0,0.130859,0.399306,0.042969,0.098611
939,960.0,960.0,2.0,0.925391,0.256944,0.033594,0.055556
939,960.0,960.0,0.0,0.857031,0.021528,0.023438,0.034722
939,960.0,960.0,2.0,0.810156,0.022222,0.021875,0.030556
722,960.0,960.0,1.0,0.394922,0.228472,0.046094,0.065278
722,960.0,960.0,2.0,0.395313,0.372917,0.053125,0.090278
736,960.0,960.0,0.0,0.03125,0.591667,0.046875,0.130556
736,960.0,960.0,2.0,0.439844,0.777778,0.06875,0.127778
871,960.0,960.0,1.0,0.119141,0.388889,0.057031,0.102778
871,960.0,960.0,1.0,0.333203,0.165972,0.038281,0.079167
871,960.0,960.0,0.0,0.603516,0.16875,0.036719,0.065278
871,960.0,960.0,1.0,0.807813,0.078472,0.023438,0.048611
871,960.0,960.0,1.0,0.634375,0.096528,0.028125,0.043056
25,960.0,960.0,1.0,0.536328,0.253472,0.038281,0.070833
25,960.0,960.0,0.0,0.980469,0.619444,0.026562,0.058333
695,960.0,960.0,0.0,0.513672,0.890972,0.060156,0.1125
865,960.0,960.0,1.0,0.510547,0.119444,0.050781,0.094444
865,960.0,960.0,1.0,0.101953,0.161806,0.039844,0.076389
865,960.0,960.0,0.0,0.057422,0.129861,0.021094,0.056944
681,960.0,960.0,1.0,0.342969,0.299306,0.059375,0.101389
681,960.0,960.0,1.0,0.124609,0.894444,0.088281,0.138889
859,960.0,960.0,1.0,0.46875,0.438889,0.05625,0.113889
859,960.0,960.0,1.0,0.972656,0.416667,0.0375,0.066667
859,960.0,960.0,0.0,0.257422,0.023611,0.022656,0.044444
656,960.0,960.0,1.0,0.745313,0.486806,0.051562,0.076389
130,960.0,960.0,1.0,0.498437,0.415278,0.05,0.127778
124,960.0,960.0,1.0,0.311328,0.622222,0.064844,0.15
497,960.0,960.0,1.0,0.021484,0.423611,0.041406,0.094444
483,960.0,960.0,1.0,0.522656,0.386806,0.053125,0.084722
468,960.0,960.0,1.0,0.553516,0.704167,0.058594,0.136111
332,960.0,960.0,1.0,0.16875,0.571528,0.040625,0.0819444
454,960.0,960.0,1.0,0.116406,0.402778,0.051562,0.108333
454,960.0,960.0,1.0,0.533203,0.515278,0.047656,0.108333
454,960.0,960.0,1.0,0.234766,0.586806,0.021094,0.101389
440,960.0,960.0,1.0,0.164844,0.461111,0.034375,0.091667
440,960.0,960.0,1.0,0.266797,0.583333,0.035156,0.113889
440,960.0,960.0,1.0,0.49375,0.6375,0.0375,0.094444
326,960.0,960.0,0.0,0.462109,0.427083,0.0429688,0.0986111
441,960.0,960.0,1.0,0.169922,0.45625,0.036719,0.098611
441,960.0,960.0,1.0,0.488281,0.633333,0.04375,0.1
441,960.0,960.0,1.0,0.246875,0.588194,0.01875,0.093056
333,960.0,960.0,1.0,0.571094,0.115278,0.015625,0.055556
333,960.0,960.0,1.0,0.560156,0.274306,0.042188,0.079167
327,960.0,960.0,0.0,0.539062,0.310417,0.046875,0.0875
455,960.0,960.0,1.0,0.208984,0.348611,0.042969,0.094444
455,960.0,960.0,1.0,0.526953,0.522917,0.036719,0.084722
455,960.0,960.0,1.0,0.317969,0.628472,0.026562,0.104167
469,960.0,960.0,1.0,0.508594,0.65625,0.0625,0.106944
482,960.0,960.0,1.0,0.332422,0.470833,0.046094,0.097222
496,960.0,960.0,1.0,0.471484,0.365278,0.042969,0.075
125,960.0,960.0,1.0,0.830469,0.358333,0.042188,0.119444
643,960.0,960.0,1.0,0.471484,0.602778,0.055469,0.116667
643,960.0,960.0,1.0,0.822656,0.026389,0.025,0.030556
131,960.0,960.0,0.0,0.199609,0.389583,0.074219,0.126389
119,960.0,960.0,1.0,0.807422,0.6125,0.066406,0.144444
858,960.0,960.0,1.0,0.971484,0.421528,0.035156,0.065278
858,960.0,960.0,0.0,0.016797,0.292361,0.027344,0.043056
858,960.0,960.0,0.0,0.257031,0.026389,0.020313,0.044444
18,960.0,960.0,0.0,0.403906,0.782639,0.059375,0.098611
680,960.0,960.0,1.0,0.513281,0.744444,0.078125,0.125
694,960.0,960.0,1.0,0.101562,0.666667,0.0375,0.094444
864,960.0,960.0,1.0,0.2625,0.38125,0.042188,0.093056
24,960.0,960.0,1.0,0.473438,0.322222,0.046875,0.075
24,960.0,960.0,0.0,0.965625,0.606944,0.023438,0.072222
870,960.0,960.0,1.0,0.48125,0.3625,0.060937,0.119444
870,960.0,960.0,1.0,0.343359,0.168056,0.032031,0.066667
30,960.0,960.0,1.0,0.584766,0.263889,0.046094,0.086111
737,960.0,960.0,0.0,0.675781,0.503472,0.045312,0.093056
723,960.0,960.0,2.0,0.270313,0.420139,0.053125,0.056944
938,960.0,960.0,0.0,0.833984,0.386111,0.042969,0.105556
938,960.0,960.0,2.0,0.795703,0.020833,0.022656,0.038889
938,960.0,960.0,0.0,0.871094,0.043056,0.020313,0.030556
938,960.0,960.0,1.0,0.679688,0.015972,0.021875,0.029167
910,960.0,960.0,1.0,0.875781,0.308333,0.040625,0.102778
910,960.0,960.0,0.0,0.887891,0.038194,0.019531,0.034722
904,960.0,960.0,1.0,0.228516,0.54375,0.064844,0.106944
535,960.0,960.0,1.0,0.434375,0.373611,0.040625,0.086111
247,960.0,960.0,1.0,0.804291,0.407676,0.068921,0.139004
253,960.0,960.0,1.0,0.549793,0.471579,0.067773,0.185263
521,960.0,960.0,1.0,0.461328,0.461806,0.052344,0.095833
509,960.0,960.0,1.0,0.755078,0.331944,0.046094,0.105556
509,960.0,960.0,1.0,0.870703,0.43125,0.025781,0.0875
509,960.0,960.0,1.0,0.633984,0.204167,0.019531,0.058333
290,960.0,960.0,1.0,0.70639,0.236145,0.08981,0.19759
1050,960.0,960.0,0.0,0.484375,0.455556,0.04375,0.094444
1050,960.0,960.0,1.0,0.536719,0.141667,0.017188,0.080556
1050,960.0,960.0,1.0,0.558984,0.223611,0.016406,0.063889
1047,960.0,960.0,1.0,0.454688,0.227083,0.040625,0.073611
1047,960.0,960.0,0.0,0.734375,0.472222,0.053125,0.077778
1047,960.0,960.0,1.0,0.402734,0.059028,0.032031,0.054167
1047,960.0,960.0,1.0,0.848437,0.021528,0.020313,0.031944
1047,960.0,960.0,0.0,0.684375,0.022222,0.020313,0.038889
